GEOID,gross_sq_ft,amenity_category,NAME,population_total,white/non_hispanic,gini_index,median_income,poverty_denominator,poverty_count,transit_commuters,state,county,tract,year,%_white_nonhisp,poverty_rate,gross_sq_ft_std,gini_index_std,white/non_hispanic_std,poverty_count_std,transit_commuters_std,population_total_std,index_score
06075025403,500.0,Recreational,"Census Tract 254.03, San Francisco County, California",4849.0,1077.0,0.5088,134919.0,4773.0,385.0,510.0,06,075,025403,2020,0.22210765106207467,0.08066205740624345,-0.22115249742031956,-0.36024266597439786,-0.41773293584575405,-0.2767799369015158,-0.25935682906373986,0.8178074710537226,-0.07222311649301089
06075025403,296.0,Recreational,"Census Tract 254.03, San Francisco County, California",4849.0,1077.0,0.5088,134919.0,4773.0,385.0,510.0,06,075,025403,2020,0.22210765106207467,0.08066205740624345,-0.22798178132735042,-0.36024266597439786,-0.41773293584575405,-0.2767799369015158,-0.25935682906373986,0.8178074710537226,-0.07427190166512015
06075025403,296.0,Recreational,"Census Tract 254.03, San Francisco County, California",4849.0,1077.0,0.5088,134919.0,4773.0,385.0,510.0,06,075,025403,2020,0.22210765106207467,0.08066205740624345,-0.22798178132735042,-0.36024266597439786,-0.41773293584575405,-0.2767799369015158,-0.25935682906373986,0.8178074710537226,-0.07427190166512015
06075025403,296.0,Recreational,"Census Tract 254.03, San Francisco County, California",4849.0,1077.0,0.5088,134919.0,4773.0,385.0,510.0,06,075,025403,2020,0.22210765106207467,0.08066205740624345,-0.22798178132735042,-0.36024266597439786,-0.41773293584575405,-0.2767799369015158,-0.25935682906373986,0.8178074710537226,-0.07427190166512015
06075061507,9000.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.3332383853967554,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5754538664010538
06075061507,27300.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.1615439555243097,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5239455374393202
06075061507,14140.0,Public Services,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.38984825725196326,0.1764636269313011,-1.114930635386257,0.5966171609152267,-0.8096013985932474,-1.6094179869621241,-0.6712174775794829
06075061507,1307.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.4054157214081611,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5971070672044756
06075061507,9000.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.3332383853967554,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5754538664010538
06075061507,4960.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.3711425108986505,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5868251040516224
06075061507,28000.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.15497640902645657,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5219752734899643
06075061507,77088.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,0.3055774802401344,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.3838091067099869
06075061507,2500.0,Public Services,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.528241639822308,0.1764636269313011,-1.114930635386257,0.5966171609152267,-0.8096013985932474,-1.6094179869621241,-0.7127354923505863
06075061507,1974.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.39915778781663536,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.5952296871270178
06075061507,68.0,Public Services,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,-0.557156820785459,0.1764636269313011,-1.114930635386257,0.5966171609152267,-0.8096013985932474,-1.6094179869621241,-0.7214100466395317
06075061507,128834.0,Infrastructure,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,0.7910692817800019,0.15489421559788638,-1.3347617695259322,0.42248139509619104,-0.5698499374121625,-1.170743984179028,-0.23816156624802667
06075061507,8187.75,Commercial,"Census Tract 615.07, San Francisco County, California",1673.0,567.0,0.4628,-666666666.0,1673.0,234.0,435.0,06,075,061507,2020,0.3389121338912134,0.13986849970113568,0.025212662870211424,0.5858287467281592,-1.0252924748801606,0.8571279207422966,-1.0150808398047466,-1.7770933641621758,-0.523180163127769
06075020801,500.0,Recreational,"Census Tract 208.01, San Francisco County, California",3719.0,1239.0,0.4602,96979.0,3719.0,420.0,1119.0,06,075,020801,2020,0.33315407367571925,0.11293358429685399,-0.22115249742031956,0.4356599257310306,-0.23880621759928153,-0.4300150651292575,1.3582907604727599,0.0629790624981654,0.15802098030775066
06075020801,113759.0,Public Services,"Census Tract 208.01, San Francisco County, California",3719.0,1239.0,0.4602,96979.0,3719.0,420.0,1119.0,06,075,020801,2020,0.33315407367571925,0.11293358429685399,0.7945684419125701,0.22134215848019323,-0.3325732460349642,-0.10171714436158737,1.091723185919878,-0.1978193992718237,0.3407946102560929
06075015401,158381.0,Public Services,"Census Tract 154.01, San Francisco County, California",3252.0,1800.0,0.5091,113770.0,3243.0,175.0,895.0,06,075,015401,2020,0.5535055350553506,0.05396238051187172,1.3251001873639379,-0.6227194541124348,0.3205554673966953,0.818131806137442,0.46906718163487776,-0.5200171218775765,0.35946870137840886
06075015401,121000.0,Public Services,"Census Tract 154.01, San Francisco County, California",3252.0,1800.0,0.5091,113770.0,3243.0,175.0,895.0,06,075,015401,2020,0.5535055350553506,0.05396238051187172,0.8806600641799126,-0.6227194541124348,0.3205554673966953,0.818131806137442,0.46906718163487776,-0.5200171218775765,0.2261366644232013
06075015401,1134.0,Recreational,"Census Tract 154.01, San Francisco County, California",3252.0,1800.0,0.5091,113770.0,3243.0,175.0,895.0,06,075,015401,2020,0.5535055350553506,0.05396238051187172,-0.1999281542974884,-0.3651556449355419,0.38081038077276214,0.6426308324649348,0.7632939459305991,-0.24897214705532597,0.03920096818810791
06075015401,50400.0,Public Services,"Census Tract 154.01, San Francisco County, California",3252.0,1800.0,0.5091,113770.0,3243.0,175.0,895.0,06,075,015401,2020,0.5535055350553506,0.05396238051187172,0.04126377470685965,-0.6227194541124348,0.3205554673966953,0.818131806137442,0.46906718163487776,-0.5200171218775765,-0.02568222241871458
06075047801,50400.0,Public Services,"Census Tract 478.01, San Francisco County, California",4283.0,1920.0,0.4828,113333.0,4243.0,300.0,968.0,06,075,047801,2020,0.44828391314499183,0.07070469007777516,0.04126377470685965,-0.16875584652171682,0.460262144066569,0.34882111710732494,0.6719863258884715,0.19130161903576642,0.212604405589576
06075047801,228800.0,Public Services,"Census Tract 478.01, San Francisco County, California",4283.0,1920.0,0.4828,113333.0,4243.0,300.0,968.0,06,075,047801,2020,0.44828391314499183,0.07070469007777516,2.1623444835169536,-0.16875584652171682,0.460262144066569,0.34882111710732494,0.6719863258884715,0.19130161903576642,0.8489286182326042
06075047801,190.0,Public Services,"Census Tract 478.01, San Francisco County, California",4283.0,1920.0,0.4828,113333.0,4243.0,300.0,968.0,06,075,047801,2020,0.44828391314499183,0.07070469007777516,-0.5557063059509588,-0.16875584652171682,0.460262144066569,0.34882111710732494,0.6719863258884715,0.19130161903576642,0.03351338139223044
06075047801,1350.0,Public Services,"Census Tract 478.01, San Francisco County, California",4283.0,1920.0,0.4828,113333.0,4243.0,300.0,968.0,06,075,047801,2020,0.44828391314499183,0.07070469007777516,-0.5419145255573506,-0.16875584652171682,0.460262144066569,0.34882111710732494,0.6719863258884715,0.19130161903576642,0.037650915510312896
06075047801,54283.0,Public Services,"Census Tract 478.01, San Francisco County, California",4283.0,1920.0,0.4828,113333.0,4243.0,300.0,968.0,06,075,047801,2020,0.44828391314499183,0.07070469007777516,0.08743057062787755,-0.16875584652171682,0.460262144066569,0.34882111710732494,0.6719863258884715,0.19130161903576642,0.22645444436588136
06075020900,10479.0,Public Services,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,-0.4333755917528251,-0.011680986100593852,0.25303057367292303,-1.6523196609170938,2.7901286261794094,0.37275344140260364,0.3166437597715793
06075020900,1800.0,Public Services,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,-0.5365642659218991,-0.011680986100593852,0.25303057367292303,-1.6523196609170938,2.7901286261794094,0.37275344140260364,0.2856871575208571
06075020900,32230.0,Recreational,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,0.8410689651781552,0.21457587247952264,0.3167501976968646,-2.2381895782166104,2.981250821567672,0.6154065792020998,0.7903790602446448
06075020900,68000.0,Public Services,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,0.2505183737822949,-0.011680986100593852,0.25303057367292303,-1.6523196609170938,2.7901286261794094,0.37275344140260364,0.5218119494321153
06075020900,6600.0,Public Services,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,-0.4794948298104168,-0.011680986100593852,0.25303057367292303,-1.6523196609170938,2.7901286261794094,0.37275344140260364,0.3028079883543018
06075020900,4100.0,Public Services,"Census Tract 209, San Francisco County, California",4546.0,1742.0,0.4737,130500.0,4546.0,833.0,1730.0,06,075,020900,2020,0.38319401671799386,0.18323801143862736,-0.5092184944518138,-0.011680986100593852,0.25303057367292303,-1.6523196609170938,2.7901286261794094,0.37275344140260364,0.2938908889618827
06075016102,500.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.22115249742031956,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.5667553248176029
06075016102,50400.0,Public Services,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,0.04126377470685965,-0.8194945539806542,-1.3827017656701814,-0.9239494715423523,-0.3398296810746536,-1.0967993405037209,-0.6344821093746273
06075016102,500.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.22115249742031956,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.5667553248176029
06075016102,10550.0,Public Services,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.4325314396770094,-0.8194945539806542,-1.3827017656701814,-0.9239494715423523,-0.3398296810746536,-1.0967993405037209,-0.776620673689788
06075016102,4500.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.08724496983147939,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.5265830665409509
06075016102,4284.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.09447597632127676,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.5287523684878901
06075016102,1257.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.19581049782413157,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.5591527249387465
06075016102,20821.0,Infrastructure,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,-0.2223312894665816,-0.8315109234342937,-1.6751261003165994,-1.1609305004523882,-0.0644041164049789,-0.6680664343789874,-0.6440153697617721
06075016102,34031.0,Recreational,"Census Tract 161.02, San Francisco County, California",2416.0,337.0,0.5205,22844.0,2416.0,639.0,604.0,06,075,016102,2020,0.13948675496688742,0.2644867549668874,0.9013608294750305,-0.5518488454590368,-1.2350525130209988,-1.3888291531828416,-0.00967066581836878,-0.8074115714380214,-0.23000132674899793
06075010101,155279.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,1.0391818062596099,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.17448721859265254
06075010101,713.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.4109887537220536,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.6095383865871515
06075010101,7153.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.35056732594180495,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.591411958253077
06075010101,4140.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.3788359225104213,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.5998925372236619
06075010101,7363.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.34859706199244905,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.5908208790682702
06075010101,210225.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,1.5546966775039488,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.01983275721935082
06075010101,8183.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.34090365038067827,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.588512855584739
06075010101,14806.0,Infrastructure,"Census Tract 101.01, San Francisco County, California",2045.0,884.0,0.5081,73656.0,2045.0,248.0,407.0,06,075,010101,2020,0.4322738386308069,0.12127139364303179,-0.2787652783017051,-0.6195278432956628,-0.8656509310014037,0.3677461690772278,-0.6535924403009267,-0.9190669336734895,-0.569871343961047
